programStageId,seNumber,dataElementUid,dataElementCode,dhis2DataElementCode,dhis2DataElementName,sortOrder,compulsory,allowProvidedElsewhere,renderType,active
hup8BqEe7Mn,25,,25.2.3.2,,,2117,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.2.3.3,,,2118,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.3.1.1,,,2119,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.3.1.2,,,2120,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.3.1.3,,,2121,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.4.1.1,,,2122,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.4.1.2,,,2123,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.4.1.3,,,2124,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.4.1.4,,,2125,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.5.1.1,,,2126,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.5.1.2,,,2127,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.5.1.3,,,2128,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.5.1.4,,,2129,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,25,,25.5.1.5,,,2130,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.1.1.1,,,2131,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.1.1.2,,,2132,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.1.1.3,,,2133,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.1.1.4,,,2134,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.1,,,2135,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.2,,,2136,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.3,,,2137,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.4,,,2138,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.5,,,2139,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.1.6,,,2140,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.2.1,,,2141,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.2.2,,,2142,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.2.3,,,2143,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.2.4,,,2144,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.2.2.5,,,2145,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.3.1.1,,,2146,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.3.1.2,,,2147,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.3.1.3,,,2148,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.3.1.4,,,2149,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.1,,,2150,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.2,,,2151,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.3,,,2152,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.4,,,2153,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.5,,,2154,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.6,,,2155,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.7,,,2156,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.4.1.8,,,2157,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.1,,,2158,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.2,,,2159,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.3,,,2160,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.4,,,2161,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.5,,,2162,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.6,,,2163,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.1.7,,,2164,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.1,,,2165,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.2,,,2166,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.3,,,2167,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.4,,,2168,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.5,,,2169,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.2.6,,,2170,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.1,,,2171,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.2,,,2172,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.3,,,2173,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.4,,,2174,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.5,,,2175,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.6,,,2176,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.7,,,2177,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.8,,,2178,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.5.3.9,,,2179,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.6.1.1,,,2180,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.6.1.2,,,2181,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.6.1.3,,,2182,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.7.1.1,,,2183,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.7.1.2,,,2184,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.8.1.1,,,2185,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.8.1.2,,,2186,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.8.1.3,,,2187,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.9.1.1,,,2188,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.9.1.2,,,2189,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.9.1.3,,,2190,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.9.1.4,,,2191,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,26,,26.9.1.5,,,2192,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.1.1.1,,,2193,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.1.1.2,,,2194,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.1.1.3,,,2195,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.1.1.4,,,2196,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.1,,,2197,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.2,,,2198,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.3,,,2199,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.4,,,2200,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.5,,,2201,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.6,,,2202,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.7,,,2203,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.8,,,2204,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.9,,,2205,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.10,,,2206,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.11,,,2207,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.1.12,,,2208,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.2.1,,,2209,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.2.2,,,2210,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.2.3,,,2211,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.2.4,,,2212,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.2.5,,,2213,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.1,,,2214,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.2,,,2215,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.3,,,2216,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.4,,,2217,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.5,,,2218,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.6,,,2219,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.7,,,2220,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.2.3.8,,,2221,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.3.1.1,,,2222,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.3.1.2,,,2223,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.3.1.3,,,2224,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.4.1.1,,,2225,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.4.1.2,,,2226,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.4.1.3,,,2227,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.5.1.1,,,2228,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.5.1.2,,,2229,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.6.1.1,,,2230,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.6.1.2,,,2231,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.6.1.3,,,2232,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.6.1.4,,,2233,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.7.1.1,,,2234,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.7.1.2,,,2235,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.7.1.3,,,2236,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.7.1.4,,,2237,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,27,,27.7.1.5,,,2238,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.1.1.1,,,2239,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.1.1.2,,,2240,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.1.1.3,,,2241,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.1.1.4,,,2242,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.1,,,2243,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.2,,,2244,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.3,,,2245,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.4,,,2246,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.5,,,2247,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.6,,,2248,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.2.1.7,,,2249,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.3.1.1,,,2250,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.3.1.2,,,2251,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.3.1.3,,,2252,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.3.1.4,,,2253,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.4.1.1,,,2254,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.4.1.2,,,2255,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.4.1.3,,,2256,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.4.1.4,,,2257,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.5.1.1,,,2258,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.5.1.2,,,2259,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.5.1.3,,,2260,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.6.1.1,,,2261,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.6.1.2,,,2262,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.7.1.1,,,2263,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.7.1.2,,,2264,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.7.1.3,,,2265,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.7.1.4,,,2266,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.7.1.5,,,2267,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.8.1.1,,,2268,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.8.1.2,,,2269,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.8.1.3,,,2270,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.8.1.4,,,2271,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,28,,28.8.1.5,,,2272,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.1.5,,,2273,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.1.1,,,2274,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.1.2,,,2275,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.1.3,,,2276,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.1.4,,,2277,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.2.1,,,2278,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.2.2,,,2279,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.2.3,,,2280,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.1.2.4,,,2281,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.1,,,2282,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.2,,,2283,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.3,,,2284,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.4,,,2285,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.5,,,2286,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.6,,,2287,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.1.7,,,2288,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.1,,,2289,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.2,,,2290,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.3,,,2291,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.4,,,2292,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.5,,,2293,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.2.6,,,2294,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.3.1,,,2295,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.2.3.2,,,2296,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.1,,,2297,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.2,,,2298,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.3,,,2299,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.4,,,2300,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.5,,,2301,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.6,,,2302,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.7,,,2303,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.3.1.8,,,2304,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.4.1.1,,,2305,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.4.1.2,,,2306,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.4.1.3,,,2307,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.5.1.1,,,2308,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.5.1.2,,,2309,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.5.1.3,,,2310,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.6.1.1,,,2311,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.6.1.2,,,2312,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.6.1.3,,,2313,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.6.1.4,,,2314,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,29,,29.6.1.5,,,2315,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.1,,,2316,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.2,,,2317,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.3,,,2318,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.4,,,2319,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.5,,,2320,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.6,,,2321,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.7,,,2322,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.8,,,2323,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.9,,,2324,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.1.1.10,,,2325,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.2.1.1,,,2326,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.2.1.2,,,2327,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.2.1.3,,,2328,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.1,,,2329,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.2,,,2330,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.3,,,2331,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.4,,,2332,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.5,,,2333,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.3.1.6,,,2334,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.4.1.1,,,2335,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.4.1.2,,,2336,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.4.1.3,,,2337,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,30,,30.4.1.4,,,2338,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.1,,,2339,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.2,,,2340,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.3,,,2341,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.4,,,2342,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.5,,,2343,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.6,,,2344,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.1.1.7,,,2345,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.1,,,2346,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.2,,,2347,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.3,,,2348,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.4,,,2349,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.5,,,2350,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.6,,,2351,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.7,,,2352,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.2.1.8,,,2353,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.1,,,2354,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.2,,,2355,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.3,,,2356,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.4,,,2357,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.5,,,2358,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.3.1.6,,,2359,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.1,,,2360,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.2,,,2361,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.3,,,2362,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.4,,,2363,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.5,,,2364,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.6,,,2365,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.4.1.7,,,2366,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.5.1.1,,,2367,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.5.1.2,,,2368,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.5.1.3,,,2369,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.6.1.1,,,2370,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.6.1.2,,,2371,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.6.1.3,,,2372,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.7.1.1,,,2373,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.7.1.2,,,2374,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.7.1.3,,,2375,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.7.1.4,,,2376,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,31,,31.7.1.5,,,2377,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.1.1.1,,,2378,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.1.1.2,,,2379,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.1.1.3,,,2380,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.1.1.4,,,2381,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.1.1.5,,,2382,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.2.1.1,,,2383,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.2.1.2,,,2384,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.2.1.3,,,2385,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.2.1.4,,,2386,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.3.1.1,,,2387,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.3.1.2,,,2388,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.3.1.3,,,2389,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.3.1.4,,,2390,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.4.1.1,,,2391,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.4.1.2,,,2392,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.4.1.3,,,2393,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,32,,32.4.1.4,,,2394,FALSE,FALSE,DEFAULT,TRUE
